EmployeeID,EmployeeName,Department,Role,HireDate,Salary,Email,Phone,Status
1,Aryan Maharaj,Marketing,Marketing Executive,2020-09-16,44012,aryanmaharaj1@company.com,2181960013,Active
2,Rushil Saini,Finance,Finance Manager,2020-04-17,96717,rushilsaini2@company.com,9402654235,Active
3,Jagrati Padmanabhan,Marketing,Marketing Manager,2021-01-16,107651,jagratipadmanabhan3@company.com,7816184959,Active
4,Bimala Buch,Marketing,Marketing Executive,2020-07-03,42623,bimalabuch4@company.com,6475255341,Active
5,Nihal Shere,Sales,Sales Associate,2022-12-31,28257,nihalshere5@company.com,8350305641,Active
6,Xalak Randhawa,Procurement,Procurement Executive,2024-05-08,49719,xalakrandhawa6@company.com,4238849696,Active
7,Gavin Batta,Sales,Sales Executive,2018-05-30,43848,gavinbatta7@company.com,2691669784,Active
8,Harini Choudhury,Finance,Accountant,2021-07-15,46029,harinichoudhury8@company.com,2704828148,Active
9,Neel Zacharia,Procurement,Procurement Executive,2025-07-26,46763,neelzacharia9@company.com,9570154303,Active
10,Ekapad Walia,Information Technology,Data Analyst,2018-09-07,80108,ekapadwalia10@company.com,7824896383,Active
11,Zansi Seth,Procurement,Procurement Executive,2018-08-08,53089,zansiseth11@company.com,3150983930,Active
12,Azad Narayanan,Operations,Operations Executive,2017-10-01,58087,azadnarayanan12@company.com,4738299737,Active
13,Raagini Pandya,Human Resources,HR Manager,2023-10-02,85229,raaginipandya13@company.com,7010651333,Active
14,Qadim Mallick,Marketing,Digital Marketing Specialist,2024-05-31,54108,qadimmallick14@company.com,1781080132,Active
15,Nandini Bhargava,Operations,Operations Executive,2019-05-07,47130,nandinibhargava15@company.com,0647468723,Active
16,Dipta Bhandari,Information Technology,Data Analyst,2017-05-25,89920,diptabhandari16@company.com,8820812191,Active
17,Balveer Bumb,Human Resources,HR Executive,2023-09-04,50147,balveerbumb17@company.com,4353462475,Active
18,Ethan Yogi,Human Resources,Recruiter,2020-03-03,40626,ethanyogi18@company.com,2513542784,Active
19,Hemang Desai,Sales,Sales Executive,2021-01-16,31051,hemangdesai19@company.com,1824493534,Active
20,George Sampath,Procurement,Procurement Manager,2021-04-02,84337,georgesampath20@company.com,0524278680,Active
21,Kala Divan,Operations,Operations Executive,2023-11-09,56477,kaladivan21@company.com,0450533158,Active
22,Nicholas Goel,Customer Support,Customer Support Executive,2023-07-23,33679,nicholasgoel22@company.com,2563421607,Active
23,Dalaja Kari,Information Technology,Database Administrator,2020-05-03,88077,dalajakari23@company.com,3654145868,On Leave
24,Pranav Lanka,Procurement,Procurement Manager,2017-03-12,94373,pranavlanka24@company.com,9655698169,Resigned
25,Aarav Venkatesh,Finance,Finance Manager,2025-09-14,122343,aaravvenkatesh25@company.com,5615951484,Active
26,Joshua Handa,Sales,Sales Executive,2023-09-12,35008,joshuahanda26@company.com,2994680443,Active
27,Udyati Sathe,Procurement,Buyer,2024-01-25,42081,udyatisathe27@company.com,8721489513,Active
28,Aryan Batra,Customer Support,Support Manager,2020-09-16,96256,aryanbatra28@company.com,9176936763,Active
29,Theodore Goda,Sales,Sales Associate,2025-05-10,36808,theodoregoda29@company.com,0831727889,Active
30,Sanaya Dutt,Information Technology,Software Engineer,2024-08-14,67310,sanayadutt30@company.com,4348734714,Active
31,Faris Devi,Finance,Finance Executive,2019-02-10,45106,farisdevi31@company.com,6231665876,Resigned
32,Anmol Rai,Information Technology,Database Administrator,2024-08-28,71708,anmolrai32@company.com,5466889373,Active
33,Lopa Nayar,Marketing,Marketing Manager,2023-06-04,99558,lopanayar33@company.com,7298069901,Active
34,Chandresh Lad,Human Resources,HR Executive,2022-12-29,47252,chandreshlad34@company.com,3755646417,Active
35,Udarsh Biswas,Sales,Sales Associate,2017-03-25,30310,udarshbiswas35@company.com,3309232719,Active
36,Oliver Contractor,Marketing,Digital Marketing Specialist,2019-05-01,55076,olivercontractor36@company.com,1904966319,Active
37,Benjamin Palan,Human Resources,Recruiter,2025-08-10,32580,benjaminpalan37@company.com,5185067165,Active
38,Anamika Yohannan,Customer Support,Customer Support Executive,2024-10-08,42455,anamikayohannan38@company.com,6945314737,Active
39,Ayush Talwar,Finance,Finance Manager,2022-01-27,121148,ayushtalwar39@company.com,7354549480,On Leave
40,Niharika Suresh,Finance,Finance Executive,2025-12-27,62290,niharikasuresh40@company.com,7770143634,Active
41,Pavani Narayanan,Procurement,Procurement Executive,2022-07-13,52671,pavaninarayanan41@company.com,4443135182,Active
42,Barkha Chaudhry,Human Resources,Recruiter,2019-11-06,40214,barkhachaudhry42@company.com,3524082400,Active
43,Harshil Arora,Operations,Operations Manager,2026-04-24,103919,harshilarora43@company.com,7775204711,Active
44,Max Dixit,Human Resources,HR Executive,2026-02-13,37098,maxdixit44@company.com,1318699938,Active
45,Pushti Mody,Human Resources,Recruiter,2026-03-21,37216,pushtimody45@company.com,9133412328,Active
46,Shravya Singhal,Sales,Sales Executive,2021-07-01,32208,shravyasinghal46@company.com,3447134936,On Leave
47,Amaira Dhar,Operations,Operations Executive,2017-10-04,51847,amairadhar47@company.com,2499471746,Active
48,Raksha Buch,Customer Support,Customer Support Executive,2017-03-22,42669,rakshabuch48@company.com,5940139904,Active
49,Zilmil Sathe,Customer Support,Customer Support Executive,2021-04-11,40498,zilmilsathe49@company.com,9671756551,Active
50,Bhavya Rattan,Human Resources,HR Executive,2025-11-26,38176,bhavyarattan50@company.com,7154516808,Active
51,Zarna Pathak,Operations,Operations Manager,2025-01-09,96941,zarnapathak51@company.com,0348247710,Active
52,Akshay Reddy,Sales,Sales Associate,2018-02-17,35706,akshayreddy52@company.com,1712748467,Resigned
53,Leela Halder,Marketing,Marketing Executive,2025-03-11,48193,leelahalder53@company.com,1465840449,Active
54,Veda Pai,Marketing,Marketing Executive,2022-03-14,41278,vedapai54@company.com,7533963605,Active
55,Warhi Bansal,Customer Support,Customer Support Executive,2018-09-10,38824,warhibansal55@company.com,1718702621,Active
56,Faris Narasimhan,Customer Support,Customer Support Executive,2025-08-15,27470,farisnarasimhan56@company.com,5780913431,Active
57,Ojas Mistry,Marketing,Marketing Executive,2017-01-13,52713,ojasmistry57@company.com,5045562386,Active
58,Farhan Raja,Marketing,Marketing Executive,2020-08-22,40449,farhanraja58@company.com,9237474074,Active
59,Hemani Mistry,Customer Support,Customer Support Executive,2023-10-06,38141,hemanimistry59@company.com,7436713695,On Leave
60,Meghana Maharaj,Finance,Finance Executive,2016-09-06,45070,meghanamaharaj60@company.com,9743953394,Resigned
61,Ridhi Bandi,Information Technology,System Administrator,2026-05-28,68694,ridhibandi61@company.com,2145623285,Active
62,Aarini Subramaniam,Customer Support,Customer Support Executive,2021-07-25,31222,aarinisubramaniam62@company.com,1712368516,Active
63,Suhani Pillay,Sales,Sales Associate,2021-01-02,37054,suhanipillay63@company.com,5137098593,Active
64,Jackson Dey,Operations,Operations Executive,2017-04-25,36643,jacksondey64@company.com,4711382675,Active
65,Oeshi Chaudhary,Finance,Accountant,2024-11-13,51640,oeshichaudhary65@company.com,4053773515,Active
66,Anya Gupta,Finance,Accountant,2018-08-16,54498,anyagupta66@company.com,1390053293,Active
67,Viraj Narasimhan,Human Resources,HR Manager,2019-01-20,87856,virajnarasimhan67@company.com,4228421020,On Leave
68,Amol Ghosh,Human Resources,Recruiter,2021-01-21,49481,amolghosh68@company.com,2681177589,Active
69,Caleb Verma,Marketing,Digital Marketing Specialist,2021-09-04,66540,calebverma69@company.com,0076617711,Active
70,Jonathan Maharaj,Operations,Operations Manager,2026-07-03,83386,jonathanmaharaj70@company.com,6984789611,Active
71,Vedant Sachdev,Operations,Operations Executive,2022-04-24,43703,vedantsachdev71@company.com,6615654527,Active
72,Rachana Char,Information Technology,System Administrator,2022-11-19,70720,rachanachar72@company.com,8098851656,On Leave
73,Indira Chawla,Marketing,Marketing Executive,2026-05-18,50017,indirachawla73@company.com,2731585149,Active
74,Amara Balakrishnan,Marketing,Marketing Executive,2019-08-13,52617,amarabalakrishnan74@company.com,4550229612,Active
75,Krisha Saini,Information Technology,Business Analyst,2024-04-05,82872,krishasaini75@company.com,2545991022,On Leave
76,Saanvi Samra,Human Resources,HR Manager,2024-10-21,98676,saanvisamra76@company.com,6438156149,Active
77,Thomas Rana,Information Technology,Database Administrator,2017-06-23,94664,thomasrana77@company.com,3432445107,Active
78,Victor Tella,Information Technology,Data Analyst,2026-01-18,58800,victortella78@company.com,1606071596,Active
79,Ishwar Ravel,Marketing,Marketing Manager,2016-11-24,116256,ishwarravel79@company.com,2975161369,Active
80,Dayita Nori,Information Technology,Database Administrator,2020-04-24,73803,dayitanori80@company.com,2181883552,Active
81,Rudra Ghose,Human Resources,Recruiter,2019-02-22,38650,rudraghose81@company.com,2779979955,Active
82,Riya Mitter,Information Technology,Data Analyst,2021-03-20,56048,riyamitter82@company.com,5814770054,Active
83,Turvi Barman,Information Technology,Data Analyst,2024-03-12,50232,turvibarman83@company.com,5978207151,Active
84,Raksha Sarna,Finance,Finance Manager,2025-06-17,107167,rakshasarna84@company.com,5546659051,Active
85,Bhanumati Krishnan,Customer Support,Support Manager,2019-02-07,96759,bhanumatikrishnan85@company.com,1925462914,Active
86,Girik Sampath,Marketing,Marketing Manager,2025-03-12,89768,giriksampath86@company.com,0542357332,Active
87,Yashica Zacharia,Operations,Operations Executive,2025-07-02,49083,yashicazacharia87@company.com,5929622292,Active
88,Wazir Sawhney,Information Technology,Software Engineer,2021-05-23,118915,wazirsawhney88@company.com,3834735977,On Leave
89,Neel Iyengar,Sales,Sales Manager,2018-11-24,83767,neeliyengar89@company.com,0758181412,Active
90,Rajeshri Chand,Marketing,Digital Marketing Specialist,2020-04-27,63346,rajeshrichand90@company.com,5060685361,On Leave
91,Hardik Nayak,Procurement,Buyer,2019-01-11,64558,hardiknayak91@company.com,0472779010,Active
92,Indrajit Mani,Human Resources,HR Executive,2020-08-02,40801,indrajitmani92@company.com,1036971179,On Leave
93,Maanas Manne,Sales,Sales Executive,2023-11-06,40885,maanasmanne93@company.com,9539621851,Active
94,Madhavi Singhal,Procurement,Buyer,2017-04-14,68313,madhavisinghal94@company.com,5405153195,Active
95,Parth Shetty,Human Resources,HR Manager,2024-09-07,90433,parthshetty95@company.com,2170430305,Active
96,Zehaan Bansal,Marketing,Digital Marketing Specialist,2019-10-18,46268,zehaanbansal96@company.com,5054156676,Active
97,Jhalak Venkataraman,Human Resources,HR Executive,2021-01-30,50083,jhalakvenkataraman97@company.com,6169284511,Active
98,Pooja Ganesan,Human Resources,HR Executive,2024-02-05,35775,poojaganesan98@company.com,7059640165,Active
99,Raksha Banerjee,Procurement,Procurement Manager,2018-09-10,98258,rakshabanerjee99@company.com,3556909275,Active
100,Jeevika Rao,Information Technology,Software Engineer,2021-11-22,102040,jeevikarao100@company.com,3102786814,Active
101,Vritti Iyengar,Operations,Operations Executive,2018-08-19,38779,vrittiiyengar101@company.com,1727155188,Active
102,Janaki Trivedi,Information Technology,Business Analyst,2020-05-11,98049,janakitrivedi102@company.com,3237058957,Resigned
103,Dominic More,Information Technology,Data Analyst,2023-04-27,57104,dominicmore103@company.com,8669125177,Active
104,Kai Sant,Operations,Operations Manager,2025-02-05,98599,kaisant104@company.com,1824225358,Active
105,Anvi Dass,Marketing,Digital Marketing Specialist,2021-09-11,63893,anvidass105@company.com,8299229959,Active
106,Alka Kade,Sales,Sales Associate,2026-04-12,32144,alkakade106@company.com,9078447364,Active
107,Ria Sagar,Human Resources,HR Manager,2024-10-13,108265,riasagar107@company.com,3592555625,Active
108,Wyatt Shukla,Operations,Operations Manager,2018-08-18,113475,wyattshukla108@company.com,7321046963,Active
109,Ranveer Dutta,Information Technology,Database Administrator,2025-01-08,80269,ranveerdutta109@company.com,7470168733,Active
110,Baghyawati Talwar,Operations,Operations Manager,2024-07-20,115692,baghyawatitalwar110@company.com,8016245650,Active
111,Janani Mani,Finance,Accountant,2017-10-17,48777,jananimani111@company.com,8784991216,Active
112,Maanas Issac,Procurement,Buyer,2025-03-16,64514,maanasissac112@company.com,8000257872,On Leave
113,Eiravati Gaba,Information Technology,System Administrator,2023-03-25,85909,eiravatigaba113@company.com,9588879470,Active
114,Darika Bala,Information Technology,Software Engineer,2024-08-14,73774,darikabala114@company.com,9930972896,Active
115,Rayaan Bahl,Operations,Operations Manager,2024-01-18,98952,rayaanbahl115@company.com,6263689702,Active
116,Vanya Vora,Human Resources,Recruiter,2022-12-15,45505,vanyavora116@company.com,2785854973,Active
117,Umang Mishra,Finance,Finance Manager,2021-06-17,95557,umangmishra117@company.com,7575844198,Active
118,Bina Basak,Operations,Operations Executive,2021-06-09,59613,binabasak118@company.com,5747338484,Active
119,Xavier Bedi,Information Technology,Business Analyst,2025-07-30,73050,xavierbedi119@company.com,3016571208,Active
120,Ryan Mani,Sales,Sales Executive,2022-01-03,45569,ryanmani120@company.com,0193802620,Active
121,Baljiwan Andra,Marketing,Digital Marketing Specialist,2021-08-15,58580,baljiwanandra121@company.com,5478872874,On Leave
122,Tara Kurian,Human Resources,Recruiter,2019-09-18,42582,tarakurian122@company.com,5493296685,Active
123,Logan Sood,Human Resources,HR Executive,2022-01-18,56497,logansood123@company.com,0463745499,Active
124,David Dani,Marketing,Digital Marketing Specialist,2024-06-17,52170,daviddani124@company.com,2684145933,Active
125,Kashvi Sagar,Customer Support,Customer Support Executive,2025-11-20,43265,kashvisagar125@company.com,8339187851,Active
126,Mason Gala,Marketing,Digital Marketing Specialist,2022-02-15,49369,masongala126@company.com,1397187072,Active
127,Turvi Morar,Operations,Operations Manager,2016-11-30,110150,turvimorar127@company.com,4039106518,Active
128,Bhavini Rege,Procurement,Buyer,2019-08-10,54611,bhavinirege128@company.com,6567661825,On Leave
129,Joshua Kapoor,Customer Support,Support Manager,2016-08-08,76986,joshuakapoor129@company.com,4786863375,Active
130,Azad Saini,Information Technology,Database Administrator,2016-10-23,91758,azadsaini130@company.com,3119079030,Active
131,Daksh Dey,Information Technology,System Administrator,2025-02-12,55077,dakshdey131@company.com,3959953428,Active
132,Darsh Gill,Human Resources,HR Manager,2023-10-24,102010,darshgill132@company.com,0568566246,Active
133,Umang Mital,Marketing,Marketing Executive,2018-12-31,39942,umangmital133@company.com,0866882634,Active
134,Kamala Chanda,Finance,Finance Manager,2025-08-28,104021,kamalachanda134@company.com,0469901398,Active
135,Chavvi Aurora,Procurement,Procurement Manager,2020-02-24,115560,chavviaurora135@company.com,1739363854,Active
136,Darika Lal,Sales,Sales Executive,2022-08-30,43767,darikalal136@company.com,7175355609,Active
137,Omisha Merchant,Sales,Sales Associate,2019-02-20,31232,omishamerchant137@company.com,5369378547,Active
138,Omkaar Dey,Operations,Operations Manager,2025-11-04,119379,omkaardey138@company.com,2808010062,Active
139,Tejas Tiwari,Procurement,Buyer,2024-04-20,64494,tejastiwari139@company.com,0997700886,Active
140,Bhavini Badal,Human Resources,HR Manager,2025-02-01,94380,bhavinibadal140@company.com,2118233984,Active
141,Kashvi Ravi,Customer Support,Customer Support Executive,2024-05-09,37742,kashviravi141@company.com,3410166687,Active
142,Xalak Saraf,Procurement,Buyer,2022-03-07,45408,xalaksaraf142@company.com,8033974014,Active
143,Divya Babu,Finance,Finance Manager,2020-01-26,125004,divyababu143@company.com,6142939685,Active
144,Chatresh Chaudhari,Procurement,Buyer,2023-12-24,58493,chatreshchaudhari144@company.com,1599965047,Active
145,Rachana Grewal,Marketing,Marketing Manager,2026-07-06,108089,rachanagrewal145@company.com,1943114262,Active
146,Gavin Ahluwalia,Customer Support,Customer Support Executive,2021-10-15,26647,gavinahluwalia146@company.com,5412126788,Active
147,Gaurav Pandya,Operations,Operations Executive,2025-12-21,49899,gauravpandya147@company.com,9956046618,Active
148,Lajita Gara,Procurement,Procurement Manager,2018-11-27,129283,lajitagara148@company.com,4472126464,Resigned
149,Yatin Tandon,Procurement,Procurement Manager,2019-11-15,85367,yatintandon149@company.com,1240659657,Active
150,Charita Nagi,Sales,Sales Manager,2019-12-18,84694,charitanagi150@company.com,5265479356,Active
151,Ryan Gole,Sales,Sales Executive,2025-11-26,38102,ryangole151@company.com,7374167243,Active
152,Ethan Sen,Sales,Sales Associate,2024-09-11,27496,ethansen152@company.com,8868058911,Active
153,Mugdha Narula,Customer Support,Customer Support Executive,2023-11-13,43480,mugdhanarula153@company.com,0143888993,On Leave
154,Xiti Dora,Customer Support,Support Manager,2022-05-31,84175,xitidora154@company.com,7146112545,Active
155,Ijaya Soni,Marketing,Marketing Executive,2018-03-16,45192,ijayasoni155@company.com,7514010512,Active
156,Ganga Sandhu,Sales,Sales Manager,2024-05-28,107735,gangasandhu156@company.com,6226609379,Active
157,Samesh Mallick,Procurement,Procurement Manager,2017-08-10,126859,sameshmallick157@company.com,8255371478,Active
158,Ishaan Pall,Human Resources,HR Executive,2022-07-14,57845,ishaanpall158@company.com,9249912513,Active
159,Lohit Vaidya,Marketing,Marketing Manager,2023-02-25,82691,lohitvaidya159@company.com,9296627828,Active
160,Rachit Murty,Procurement,Buyer,2024-03-20,52142,rachitmurty160@company.com,5072368876,Active
161,Oliver Butala,Operations,Operations Executive,2026-03-01,48764,oliverbutala161@company.com,3404384279,Active
162,Ishaan Loyal,Marketing,Digital Marketing Specialist,2025-10-13,56868,ishaanloyal162@company.com,8078361340,Active
163,Reva Dalal,Customer Support,Customer Support Executive,2020-07-29,39270,revadalal163@company.com,9596292330,Active
164,Om Naik,Information Technology,Database Administrator,2021-07-10,95269,omnaik164@company.com,9481260422,Active
165,Maya Suri,Customer Support,Support Manager,2018-12-18,98828,mayasuri165@company.com,6671168457,Active
166,Girik Shanker,Human Resources,HR Executive,2022-08-21,44139,girikshanker166@company.com,8636374545,On Leave
167,Hemal Bava,Human Resources,HR Manager,2017-04-29,117345,hemalbava167@company.com,7012770632,Active
168,Jalsa Krishna,Procurement,Procurement Manager,2017-12-12,81880,jalsakrishna168@company.com,2064361103,Active
