EmployeeID,EmployeeName,Department,Role,HireDate,Salary,Email,Phone,Status
169,Zilmil Saxena,Operations,Operations Executive,2016-09-13,50976,zilmilsaxena169@company.com,5162713611,Active
170,Laksh Raja,Information Technology,Software Engineer,2018-10-23,78327,lakshraja170@company.com,1890927532,On Leave
171,Gabriel Chaudhry,Information Technology,Database Administrator,2018-12-05,60665,gabrielchaudhry171@company.com,9656523413,Active
172,Avi Mitra,Human Resources,HR Executive,2020-01-15,42908,avimitra172@company.com,6403761379,Active
173,Edhitha Deo,Customer Support,Customer Support Executive,2023-02-15,40600,edhithadeo173@company.com,5827109104,Active
174,Yashawini Mangat,Customer Support,Support Manager,2025-01-25,61130,yashawinimangat174@company.com,6618892414,Active
175,Eta Raman,Human Resources,HR Manager,2026-07-09,125336,etaraman175@company.com,4630316179,Active
176,Jagdish Arora,Operations,Operations Manager,2018-11-17,106272,jagdisharora176@company.com,2758842524,Active
177,Anita Viswanathan,Procurement,Buyer,2017-08-18,58035,anitaviswanathan177@company.com,9177850792,Active
178,Jack Kari,Customer Support,Support Manager,2025-03-14,80094,jackkari178@company.com,0030756220,Active
179,Yuvraj Saha,Marketing,Marketing Manager,2021-12-27,92621,yuvrajsaha179@company.com,1951802380,Active
180,Deepa Narang,Finance,Accountant,2018-01-05,42090,deepanarang180@company.com,0534949375,Active
181,Matthew Ahuja,Information Technology,Database Administrator,2023-07-09,94382,matthewahuja181@company.com,3850506413,Active
182,Darpan Dhar,Marketing,Marketing Executive,2021-04-21,44707,darpandhar182@company.com,0386571918,Active
183,Radhika De,Finance,Finance Executive,2020-07-28,45463,radhikade183@company.com,4565574313,Active
184,Hitesh Gala,Finance,Finance Executive,2024-03-11,46491,hiteshgala184@company.com,5618537474,Resigned
185,Banjeet Kale,Information Technology,Business Analyst,2022-02-13,92170,banjeetkale185@company.com,1356804420,Active
186,Girindra Shere,Sales,Sales Associate,2018-04-12,29658,girindrashere186@company.com,1003236519,Active
187,Dhruv Hora,Customer Support,Support Manager,2024-02-02,72082,dhruvhora187@company.com,1510702966,Resigned
188,Orinder Pandya,Information Technology,System Administrator,2020-03-13,57476,orinderpandya188@company.com,4472099934,Active
189,Darsh Chahal,Procurement,Procurement Manager,2021-04-21,84855,darshchahal189@company.com,2638380657,Active
190,Lipika Madan,Sales,Sales Executive,2019-08-09,34888,lipikamadan190@company.com,5930407859,Active
191,Wridesh Lata,Information Technology,Data Analyst,2025-08-16,66265,wrideshlata191@company.com,3965223955,Active
192,Raghav Tailor,Procurement,Buyer,2025-10-07,59533,raghavtailor192@company.com,2701039308,Active
193,Kalpit Oak,Human Resources,Recruiter,2019-07-25,42464,kalpitoak193@company.com,0029218515,Active
194,Chasmum Naidu,Customer Support,Support Manager,2018-11-12,98569,chasmumnaidu194@company.com,6752895392,Resigned
195,Peter Agarwal,Information Technology,Database Administrator,2026-04-16,63947,peteragarwal195@company.com,9029593917,Active
196,Idika Nagarajan,Marketing,Marketing Executive,2019-05-27,41914,idikanagarajan196@company.com,5704331541,Active
197,Oni Ganesan,Marketing,Marketing Executive,2023-08-03,42859,oniganesan197@company.com,6586179327,Active
198,Eiravati Lal,Marketing,Marketing Executive,2018-04-29,35087,eiravatilal198@company.com,5262181599,Active
199,Radha Dugar,Customer Support,Support Manager,2017-06-15,62139,radhadugar199@company.com,5336884443,Active
200,Mitesh Bhagat,Information Technology,System Administrator,2022-09-07,54664,miteshbhagat200@company.com,6149731032,Active
201,Darika Rao,Information Technology,Database Administrator,2024-07-22,72964,darikarao201@company.com,4186256527,Active
202,Adya Kara,Human Resources,Recruiter,2021-02-10,34882,adyakara202@company.com,2115869380,On Leave
203,Warinder Soni,Finance,Accountant,2021-08-18,36954,warindersoni203@company.com,6089899217,Active
204,Jonathan Basak,Information Technology,Database Administrator,2023-09-30,97303,jonathanbasak204@company.com,6329451168,On Leave
205,Zinal Shanker,Customer Support,Customer Support Executive,2016-10-02,40358,zinalshanker205@company.com,1622999119,Active
206,Nirja Lalla,Procurement,Procurement Manager,2023-01-23,112798,nirjalalla206@company.com,9970246299,Active
207,Wazir Bawa,Customer Support,Customer Support Executive,2024-08-17,44596,wazirbawa207@company.com,5054447132,Active
208,Omaja Chakraborty,Procurement,Buyer,2019-09-28,50561,omajachakraborty208@company.com,3678508214,Active
209,Oscar Hans,Sales,Sales Executive,2019-12-17,37501,oscarhans209@company.com,3070534578,Resigned
210,Kashish Suresh,Sales,Sales Associate,2024-02-18,38458,kashishsuresh210@company.com,7985524140,Active
211,Timothy Kar,Sales,Sales Executive,2020-01-23,45417,timothykar211@company.com,6800722903,Active
212,Pallavi Puri,Customer Support,Support Manager,2022-06-23,71894,pallavipuri212@company.com,4374896910,Resigned
213,Chanchal Chokshi,Procurement,Buyer,2024-09-27,66681,chanchalchokshi213@company.com,5454443283,Active
214,Logan Bal,Marketing,Digital Marketing Specialist,2025-01-02,56401,loganbal214@company.com,4666099353,Active
215,Onkar Golla,Operations,Operations Executive,2021-07-17,40269,onkargolla215@company.com,7248251353,Active
216,Abha Menon,Customer Support,Support Manager,2024-06-07,86244,abhamenon216@company.com,7099917381,Active
217,Chatura Dora,Sales,Sales Manager,2018-11-18,75771,chaturadora217@company.com,5697252175,Active
218,Siya Mahal,Operations,Operations Executive,2020-02-09,48244,siyamahal218@company.com,9271296666,Active
219,Ryan Prakash,Sales,Sales Associate,2016-10-13,39243,ryanprakash219@company.com,8300335421,Active
220,Oliver Bhattacharyya,Procurement,Procurement Executive,2017-04-28,41146,oliverbhattacharyya220@company.com,4789856257,Active
221,Anirudh Kari,Customer Support,Support Manager,2020-05-11,63382,anirudhkari221@company.com,3098215064,Active
222,Hritik Bahri,Finance,Finance Executive,2017-05-13,59356,hritikbahri222@company.com,6761847230,On Leave
223,Laksh Sahota,Customer Support,Customer Support Executive,2018-04-30,25945,lakshsahota223@company.com,4117393483,Resigned
224,Balveer Taneja,Human Resources,Recruiter,2020-01-29,35189,balveertaneja224@company.com,5300119721,Active
225,Vihaan Shan,Sales,Sales Associate,2021-07-31,31684,vihaanshan225@company.com,7012045561,Active
226,Onkar Narasimhan,Marketing,Digital Marketing Specialist,2022-08-17,48849,onkarnarasimhan226@company.com,9415521667,Active
227,Ojas Chowdhury,Finance,Finance Executive,2018-10-19,68481,ojaschowdhury227@company.com,2169797296,Active
228,Vasudha Sura,Information Technology,System Administrator,2018-06-19,81621,vasudhasura228@company.com,7014508993,Resigned
229,Rachita Kothari,Human Resources,HR Manager,2024-09-28,116127,rachitakothari229@company.com,6289002877,Active
230,Wridesh Narayanan,Human Resources,Recruiter,2021-04-11,46654,wrideshnarayanan230@company.com,8386631779,Active
231,Diya Dani,Finance,Accountant,2025-01-02,44052,diyadani231@company.com,1660880199,Active
232,Tanmayi Om,Procurement,Procurement Manager,2022-09-22,113275,tanmayiom232@company.com,3758997571,Active
233,Isha Manne,Sales,Sales Manager,2025-11-11,117582,ishamanne233@company.com,1027261493,Active
234,Tanvi Halder,Customer Support,Customer Support Executive,2022-04-17,39632,tanvihalder234@company.com,6091779827,Active
235,Vasudha Trivedi,Operations,Operations Manager,2019-07-24,106170,vasudhatrivedi235@company.com,2169958669,Active
236,Chaitaly Sethi,Procurement,Procurement Manager,2018-10-24,101088,chaitalysethi236@company.com,6984858333,Active
237,Pranav Thakur,Human Resources,Recruiter,2025-10-09,42549,pranavthakur237@company.com,1587996846,Active
238,Lakshmi Dhillon,Procurement,Procurement Executive,2017-06-12,45426,lakshmidhillon238@company.com,3424420438,Active
239,Udarsh Ramachandran,Procurement,Procurement Manager,2020-08-02,123495,udarshramachandran239@company.com,0666580043,Active
240,Ronith Hari,Finance,Finance Executive,2021-07-19,46213,ronithhari240@company.com,2122816064,Active
241,Aadhya Ahluwalia,Operations,Operations Executive,2022-03-03,49427,aadhyaahluwalia241@company.com,2025909479,Active
242,Thomas Gour,Customer Support,Customer Support Executive,2025-05-26,29723,thomasgour242@company.com,8268861533,Active
243,Tejas Wali,Finance,Accountant,2024-08-15,50384,tejaswali243@company.com,1573993056,Active
244,Aryan Varughese,Information Technology,Software Engineer,2022-12-03,100845,aryanvarughese244@company.com,7043581128,Active
245,Tanay Samra,Marketing,Digital Marketing Specialist,2018-04-24,67097,tanaysamra245@company.com,8612075011,Active
246,Vedant Kuruvilla,Procurement,Procurement Manager,2023-06-24,121077,vedantkuruvilla246@company.com,7665061809,Active
247,Ishita Thakkar,Customer Support,Customer Support Executive,2018-05-08,27242,ishitathakkar247@company.com,4914766072,Active
248,Chakrika Dhawan,Information Technology,Business Analyst,2021-08-13,65923,chakrikadhawan248@company.com,0882100996,Active
249,Shivansh Padmanabhan,Marketing,Marketing Manager,2020-02-23,126130,shivanshpadmanabhan249@company.com,8222394312,Active
250,Elijah Mannan,Customer Support,Customer Support Executive,2017-09-09,34812,elijahmannan250@company.com,1397552314,On Leave
251,Vedika Seshadri,Sales,Sales Manager,2022-02-17,73677,vedikaseshadri251@company.com,9299556205,Active
252,Jagvi Desai,Operations,Operations Manager,2022-03-09,79540,jagvidesai252@company.com,7754781291,Active
253,Adya Bose,Procurement,Buyer,2017-10-29,62341,adyabose253@company.com,8099693084,Active
254,Jasmit Ramanathan,Finance,Accountant,2020-05-05,37587,jasmitramanathan254@company.com,2788165803,Active
255,Sanaya Dutta,Procurement,Buyer,2019-08-05,62384,sanayadutta255@company.com,7503731453,Active
256,Lipika Singh,Finance,Accountant,2024-04-12,50110,lipikasingh256@company.com,0518449892,Active
257,Zansi Krishnamurthy,Customer Support,Support Manager,2022-12-12,60615,zansikrishnamurthy257@company.com,8655779082,On Leave
258,Yoshita Mand,Customer Support,Support Manager,2020-02-22,95821,yoshitamand258@company.com,2259136517,Active
259,Nirja Bains,Customer Support,Support Manager,2020-09-09,98507,nirjabains259@company.com,2992280920,Active
260,Anirudh Mander,Procurement,Buyer,2018-01-01,48195,anirudhmander260@company.com,7977236929,Active
261,Oliver Oommen,Information Technology,Business Analyst,2024-04-04,85211,oliveroommen261@company.com,3662103886,Active
262,Vamakshi Barad,Marketing,Marketing Executive,2025-08-02,47496,vamakshibarad262@company.com,1729806865,Active
263,Vasatika Raj,Information Technology,Software Engineer,2022-07-05,61437,vasatikaraj263@company.com,6247314986,Resigned
264,Jacob Venkatesh,Procurement,Procurement Manager,2016-08-31,80530,jacobvenkatesh264@company.com,3565126944,Active
265,Anya Ranganathan,Sales,Sales Associate,2020-01-04,37208,anyaranganathan265@company.com,8872588744,Active
266,Jagat Karpe,Information Technology,Business Analyst,2024-02-22,99784,jagatkarpe266@company.com,1386589026,Active
267,Radhika Chakrabarti,Human Resources,Recruiter,2017-08-20,36230,radhikachakrabarti267@company.com,3519066984,Active
268,Reva Anne,Finance,Finance Manager,2019-12-23,96367,revaanne268@company.com,3098839205,On Leave
269,Anya Ratta,Sales,Sales Manager,2022-07-21,98889,anyaratta269@company.com,6938011848,Active
270,Upkaar Hayer,Operations,Operations Executive,2024-04-12,37953,upkaarhayer270@company.com,9042681818,On Leave
271,Zashil Savant,Operations,Operations Manager,2022-12-17,81510,zashilsavant271@company.com,3577907141,Active
272,Nitara Pandit,Operations,Operations Manager,2025-05-01,80783,nitarapandit272@company.com,4341651827,Active
273,Qadim Gupta,Customer Support,Support Manager,2025-01-12,82198,qadimgupta273@company.com,3343333952,Active
274,Abeer Basak,Customer Support,Customer Support Executive,2024-09-30,29612,abeerbasak274@company.com,9579472846,Active
275,Pallavi Sridhar,Human Resources,Recruiter,2025-09-29,43022,pallavisridhar275@company.com,8562718750,Resigned
276,Eshana Pathak,Operations,Operations Executive,2020-12-17,47929,eshanapathak276@company.com,8434795527,Active
277,Janya Rattan,Marketing,Digital Marketing Specialist,2021-04-20,57077,janyarattan277@company.com,2929314386,Active
278,Urvashi Andra,Information Technology,Database Administrator,2019-07-20,84970,urvashiandra278@company.com,7288574489,Active
279,Darpan Kale,Operations,Operations Executive,2020-11-14,57113,darpankale279@company.com,1754558845,Active
280,Rushil Yohannan,Sales,Sales Associate,2019-07-07,39487,rushilyohannan280@company.com,5587716947,On Leave
281,Nidhi Bora,Operations,Operations Executive,2017-11-21,56222,nidhibora281@company.com,5355449647,Active
282,Odika Ganesh,Customer Support,Support Manager,2019-09-03,86758,odikaganesh282@company.com,2341326111,Active
283,Mekhala Viswanathan,Sales,Sales Executive,2017-12-17,39973,mekhalaviswanathan283@company.com,4921643347,Resigned
284,Ayush Banerjee,Marketing,Marketing Executive,2022-08-13,42693,ayushbanerjee284@company.com,7784872829,On Leave
285,Dayita Palan,Finance,Finance Executive,2024-09-26,59864,dayitapalan285@company.com,1745642400,Active
286,Upasna Warrior,Procurement,Buyer,2016-09-07,64322,upasnawarrior286@company.com,7406493085,Active
287,Megha Krish,Procurement,Buyer,2019-04-28,43244,meghakrish287@company.com,6341638944,Active
288,Ekapad Gopal,Procurement,Procurement Manager,2018-11-13,82144,ekapadgopal288@company.com,1797497350,Active
289,Quincy Chaudry,Human Resources,HR Manager,2021-05-05,109143,quincychaudry289@company.com,2703120735,Resigned
290,Ubika Balay,Operations,Operations Executive,2022-03-01,57468,ubikabalay290@company.com,2046187234,Active
291,Lekha Savant,Operations,Operations Executive,2020-09-30,48046,lekhasavant291@company.com,3718376452,Active
292,Zehaan Srivastava,Marketing,Digital Marketing Specialist,2021-08-17,48003,zehaansrivastava292@company.com,5031365024,Active
293,Aditya Basak,Sales,Sales Executive,2026-06-06,40928,adityabasak293@company.com,9251327195,Active
294,Hredhaan Dass,Finance,Finance Manager,2024-11-04,103448,hredhaandass294@company.com,5857306524,Active
295,Vrishti Gupta,Human Resources,Recruiter,2026-03-09,37076,vrishtigupta295@company.com,8557498218,Active
296,Jeevika Setty,Human Resources,HR Manager,2016-07-22,89670,jeevikasetty296@company.com,2095935186,Active
297,Barkha Naidu,Sales,Sales Manager,2023-07-08,79482,barkhanaidu297@company.com,1181022031,Resigned
298,Lipika Suri,Information Technology,Business Analyst,2025-06-28,67204,lipikasuri298@company.com,0539103717,Active
299,Jyoti Bhardwaj,Sales,Sales Executive,2021-01-24,30486,jyotibhardwaj299@company.com,1413811386,Active
300,Praneel Sagar,Human Resources,Recruiter,2018-05-04,40609,praneelsagar300@company.com,7612286852,Active
301,Divya Nair,Information Technology,Data Analyst,2022-11-13,58307,divyanair301@company.com,6593983684,Active
302,Aadi Banerjee,Marketing,Marketing Manager,2021-05-20,84165,aadibanerjee302@company.com,8240433504,Active
303,Girindra Barad,Operations,Operations Executive,2024-05-17,49811,girindrabarad303@company.com,2245933441,Active
304,Faras Nair,Sales,Sales Associate,2024-10-02,37832,farasnair304@company.com,7919409610,On Leave
305,Jai Karan,Information Technology,System Administrator,2016-09-27,52041,jaikaran305@company.com,0480589258,Active
306,Sanaya Thaman,Customer Support,Support Manager,2018-01-28,87936,sanayathaman306@company.com,6462251790,Active
307,Mohini Thaker,Customer Support,Support Manager,2023-12-08,64816,mohinithaker307@company.com,2783769389,On Leave
308,Amaira Sani,Operations,Operations Executive,2022-01-17,37152,amairasani308@company.com,1665535590,Active
309,Madhav Sastry,Operations,Operations Manager,2017-04-22,109150,madhavsastry309@company.com,3521103924,Active
310,Shivani Sinha,Customer Support,Support Manager,2016-12-06,66499,shivanisinha310@company.com,3833884879,Active
311,Aadhya Garde,Marketing,Marketing Manager,2017-07-26,122658,aadhyagarde311@company.com,3940701645,Active
312,Vihaan Rai,Human Resources,HR Manager,2025-03-12,109593,vihaanrai312@company.com,5798123878,On Leave
313,Gauri Suri,Procurement,Procurement Manager,2023-03-28,109720,gaurisuri313@company.com,0555438404,Active
314,Umang Doshi,Marketing,Digital Marketing Specialist,2022-05-11,58984,umangdoshi314@company.com,2168936392,Active
315,Saumya Deep,Information Technology,Software Engineer,2020-01-23,70003,saumyadeep315@company.com,9832482629,Active
316,Qarin Nadkarni,Customer Support,Customer Support Executive,2019-01-08,27989,qarinnadkarni316@company.com,5664742312,Active
317,Vihaan Kata,Marketing,Digital Marketing Specialist,2020-06-21,48164,vihaankata317@company.com,5172897526,Active
318,Reyansh Kara,Operations,Operations Executive,2017-02-03,53231,reyanshkara318@company.com,0463331279,Active
319,Prisha Ravel,Operations,Operations Executive,2017-04-03,48461,prisharavel319@company.com,5699988081,Active
320,Zilmil Yogi,Procurement,Buyer,2023-04-11,41685,zilmilyogi320@company.com,8680347644,Resigned
321,Chatura Varughese,Information Technology,Software Engineer,2018-12-18,66789,chaturavarughese321@company.com,7181298266,Active
322,Sudiksha Jaggi,Human Resources,HR Executive,2024-04-12,56519,sudikshajaggi322@company.com,4521117518,Active
323,Kritika Rai,Marketing,Digital Marketing Specialist,2017-04-16,63227,kritikarai323@company.com,5922220644,Active
324,Karan Jain,Information Technology,Database Administrator,2016-08-08,74821,karanjain324@company.com,0777809733,Active
325,Riya Buch,Sales,Sales Associate,2016-08-27,35777,riyabuch325@company.com,8498302205,Active
326,Garima Chahal,Information Technology,Data Analyst,2017-05-18,61823,garimachahal326@company.com,6224999827,Active
327,Chandani Naidu,Information Technology,Software Engineer,2022-10-25,83004,chandaninaidu327@company.com,1681472145,Active
328,Shaurya Bhardwaj,Finance,Finance Manager,2018-05-28,133079,shauryabhardwaj328@company.com,7946954899,Active
329,Zinal Tank,Finance,Finance Manager,2024-12-03,131495,zinaltank329@company.com,9343010713,Resigned
330,Gauri Palla,Marketing,Marketing Manager,2026-01-29,114765,gauripalla330@company.com,0344144885,Active
331,Meghana Balakrishnan,Procurement,Procurement Manager,2019-07-14,102340,meghanabalakrishnan331@company.com,5577027278,Active
332,Chandani Mutti,Information Technology,Software Engineer,2025-12-27,110910,chandanimutti332@company.com,3955124056,On Leave
333,Rachit Dada,Marketing,Marketing Executive,2021-10-15,40098,rachitdada333@company.com,0461735743,Active
